ID,Prefer,Monotonous,Quiet,Extensive,Vivid,Oppressive,Hexagon_ID,Complex_ID,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104107221998,2.589289312572921,3.568238232647745,2.4247938523305175,2.309200304639228,1.4119677067616867,2.9377877742033998,186,186-5,3.0,114.271232956999,30.4929747635999,14,0.0,0.0,0.0,1.0,0.0,0.0,0.068043019,0.076385552,0.014573458,0.000486607,0.000921672,0.004328328,0.0,0.063772727,0.001118912,0.000967127,0.769402597,0.15659731,0.59827858333,11.7268802199,5.75388315712,-0.07317289762,0.35751132947
104110057204,1.2745775997623057,2.432606574676938,3.4656729269248006,1.6672887125036842,2.762118393009746,2.8395226872465686,21,21-4,1.0,114.299611292999,30.7083388030999,4,0.067967355266514,0.020530476919153,0.053557765876052,0.829125223157358,0.0,0.028819178780923,0.068039773,0.053188718,0.020880276,0.006037744,0.03042776,0.092989448,0.0,0.136731737,3.25e-05,0.000275568,0.59139651,0.120350839,0.45569222237,7.7382273978,3.9519609891,-0.10862626761,0.45154707468
104113248035,0.8258380592882076,4.559551320707669,3.1664794712039033,1.1430524751176523,3.6219589801948877,4.306896367270997,27,27-9,2.0,114.575369042,30.6896681393,14,0.124952186663267,0.0,0.0,0.851587402779549,0.0,0.023460410557185,0.067985795,0.137746753,0.0,0.014602679,0.014057224,0.015993912,0.0,0.103642451,0.0,0.0,0.645971185,0.075127902,0.5749991837,13.995082744,7.55422796551,-0.12738460407,0.30583211979
104113203633,1.2113398160909754,3.936025777017519,2.2249033432752228,2.1591932975131565,2.255183300197737,4.600953967442378,73,73-6,2.0,114.384941588,30.6309106337,8,0.0,0.0,0.0,1.0,0.0,0.0,0.067972808,0.122077516,0.01090625,0.000877029,0.00966599,0.012015016,0.0,0.083939123,0.000334821,0.0,0.692211445,0.183055302,1.07960734341,15.4220939935,5.96444179246,-0.08913422682,0.35478586823
104110107294,1.2632043474842793,4.665545069403545,1.3210148418632988,2.46890415025304,1.8347311988994015,4.386973304596273,95,95-4,3.0,114.245262566999,30.6026133167999,4,0.0,0.0,0.0,0.973455844818785,0.0,0.026544155181215,0.067938312,0.151809253,0.001946429,0.00053612,0.008107955,0.017421672,0.0,0.072885552,0.006522727,0.0,0.672831981,0.110045951,1.16434161051,20.2754364976,11.9582695412,-0.13364352144,0.44083353654
104110431184,2.1126445924252493,2.5000313360784885,1.940377816756843,1.3472908732447817,3.109671934216023,3.456746250452715,51,51-3,1.0,114.281061753,30.6595922799999,14,0.0,0.001275347532203,0.0,0.990945032521362,0.0,0.007779619946435,0.067928571,0.135358766,0.004221185,0.000724026,0.009213474,0.053034091,0.0,0.090782873,0.0,0.0,0.638737013,0.130309318,2.30465441441,40.4752148645,32.2836579065,-0.1194215815,0.40930220321
104111636952,1.9329061787016892,4.582096983669716,2.0840168622707957,2.131095445474012,0.6130809038308049,4.098578091897049,113,113-4,1.0,114.229821873,30.5841498381,10,0.0,0.0,0.0,1.0,0.0,0.0,0.067887175,0.133765828,0.014730925,0.00157711,0.014681412,0.014488636,0.0,0.034391234,8.16e-05,0.002747159,0.715648945,0.230232244,1.24999948179,15.151560972,5.93936620965,-0.06168418732,0.37476265613
104111615744,0.9216179992429012,3.949953093759378,4.137753628629039,1.3377925132127702,1.9180301464225382,2.9424322607829074,98,98-9,2.0,114.226353423999,30.5935053444999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.067884334,0.129218344,0.003006088,0.001519481,0.007681818,0.070554383,0.000438718,0.070194399,0.002736201,0.000235795,0.646530438,0.286577256,1.12773542969,12.0290092034,4.56597894978,0.00433896089,0.29518822829
104108255731,0.6906291352809087,4.814262509132144,1.7498886656163302,1.0637526721952804,1.7437885126579993,3.9348649600782104,184,184-4,2.0,114.283604186999,30.4978119957,14,0.0,0.0,0.0,1.0,0.0,0.0,0.067872971,0.139535714,0.001916396,0.0,0.002100649,0.005109984,0.0,0.092060877,0.001923701,0.0,0.689479708,0.185158111,1.1853040432,17.6281288516,10.3334506096,-0.02371097051,0.26183808294
104112566739,0.5829514344219136,4.184424466364497,2.2846644630225166,0.8687006812814235,1.067851989106882,3.8712714024821815,205,205-3,2.0,114.246915215,30.4672002169999,4,0.001784576163161,0.0,0.0,0.967367750159337,0.0,0.030847673677502,0.067860795,0.121437906,0.003617695,0.000375812,0.00296388,0.01473539,2.64e-05,0.075546266,0.004527192,7.51e-05,0.708833604,0.08033843,0.56316226986,14.5537839387,9.44870845126,-0.08324529905,0.35747930944
104110363940,0.9454038963954909,4.113613915430319,1.7463318115819748,1.186703635815714,0.8611472660134987,4.172336483994593,222,222-1,1.0,114.466053384999,30.4564367310999,8,0.017834394904459,0.046114649681529,0.025095541401274,0.589426751592357,0.0,0.321528662420382,0.067833198,0.156338068,0.018893263,0.013452922,0.019648539,0.032931818,0.0,0.043969562,0.0,0.002661526,0.644271104,0.037939924,0.22279968342,7.75011904373,2.16931793994,-0.08977442601,0.43486128841
104107899873,0.7525785498526856,4.746882819953059,2.3098045308046093,1.8290376725332613,1.5407044505794443,3.486787172358452,25,25-6,1.0,114.399738417999,30.6966539422,4,0.0,0.0,0.0,0.928252835478527,0.0,0.071747164521473,0.067822646,0.06834862,0.002864042,0.0,0.000443182,0.006121347,0.0,0.058492695,7.59e-05,0.0,0.795831575,0.244416273,1.03184748142,10.8584832387,4.2269755126,-0.03369565399,0.29282773562
104108950122,2.9151439146742137,3.7539889206999053,2.254731728678696,4.387547660194243,1.687279101961981,2.698080530049639,184,184-6,2.0,114.284892025,30.4975272215999,8,0.0,0.0,0.0,1.0,0.0,0.0,0.067803571,0.052280844,0.003321429,0.0,0.001547484,0.009612825,0.0,0.034384334,0.000780032,0.0,0.830267451,0.174416066,1.25098808689,19.2043080682,11.4198486339,-0.02754739627,0.2757198707
104111995396,1.649104438590688,1.7150457488381823,3.5659246462634058,1.2024944678724725,2.5210479963083836,3.7858557270547357,169,169-1,1.0,114.44639689,30.5093779277,4,0.01875,0.044897959183673,0.0,0.920025510204082,0.0,0.016326530612245,0.067765828,0.12865625,2.44e-06,0.00668263,0.007605925,0.098206169,0.0,0.067277192,0.004314529,0.0,0.619484984,0.113385318,0.78698044613,12.557245367,4.34834988143,-0.17210612574,0.51595321906
104112572177,0.3762398519664466,4.095185644764232,2.064447101461264,1.266809757464487,0.6944063249772291,4.865946318626303,52,52-14,2.0,114.269771829999,30.6429890345999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.067733766,0.169314123,8.64e-05,0.001711039,0.01096875,0.007743101,0.0,0.093647727,1.66e-05,0.001772727,0.647005682,0.131195766,1.13101184627,22.0822968593,13.5433712318,-0.07396253285,0.34788041081
104103519180,2.200642471095481,2.78891980577652,4.6129359067398115,1.5007766762547459,1.306942033886832,3.492246983673846,53,53-14,1.0,114.241724255999,30.6451909570999,4,0.014413265306122,0.006632653061224,0.0,0.93609693877551,0.0,0.042857142857143,0.067724432,0.08408401,0.011238231,0.000926542,0.016242695,0.001099026,0.0,0.052933442,0.003782062,4.46e-05,0.761924919,0.205141704,1.22066786558,18.7918222227,9.83550909467,-0.11765233704,0.42948813257
104110160929,1.240426088588677,3.317470117460159,3.5420203910086863,2.2487285015362373,4.515016153276486,3.511203800559118,13,13-7,1.0,114.277363421999,30.7150476768,14,0.002548419979613,0.01605504587156,0.175586136595311,0.64105504587156,0.0,0.164755351681957,0.067721185,0.057754058,0.021668425,0.005644886,0.015989854,0.010880682,0.0,0.09780763,0.015454951,0.0,0.70707711,0.063755407,0.55533066263,12.289656846,6.96614645766,-0.11011847804,0.4434797897
104108209986,1.1421214678809084,1.5222097671127435,4.50800132803209,2.735170861831678,5.0,3.0766026426733517,158,158-3,2.0,114.144648797,30.5198501687,14,0.057886013005228,0.0,0.0,0.941476475838327,0.0,0.000637511156445,0.067719562,0.172827516,0.00060836,0.02004586,0.011242289,0.051690341,0.0,0.107958604,8.64e-05,0.002650162,0.56517086,0.185467569,1.1009572702,14.334143047,7.359352121,-0.12571828434,0.43857013655
104107197885,1.0216183157332062,2.584218188372597,2.0807645466054225,0.7005686866530374,1.3454941625979921,4.514320472670203,82,82-2,1.0,114.239191816,30.6166693845,10,0.0,0.0,0.0,1.0,0.0,0.0,0.067700893,0.190253653,0.003261364,0.001163961,0.007336445,0.015565341,0.0,0.077633929,0.0,0.0,0.637084416,0.240876647,1.56414538114,17.9148391774,6.14381052425,-0.0456227821,0.33163776545
104112121023,0.7712129376900421,4.447423570874925,2.095427178092507,0.9919613607707878,1.2883550590972768,3.17475964963984,251,251-2,2.0,114.344028433999,30.3698107841999,4,0.001783893985729,0.039500509683996,0.022043832823649,0.871559633027523,0.0,0.065112130479103,0.067690747,0.140728084,0.001558847,0.002825487,0.03702151,0.037145292,0.0,0.143499594,0.0,0.0,0.569530438,0.072430866,0.2963836165,8.22261695615,2.9924829471,-0.10363433777,0.43490302028
104106667857,0.4799208617259489,4.923679358803087,1.9997181694692905,1.053825631236345,1.372854431141544,4.288689909007199,123,123-6,2.0,114.05131448,30.5632194724999,4,0.010448521916412,0.0,0.007135575942915,0.951452599388379,0.0,0.030963302752294,0.067680601,0.178500812,0.005339692,0.000248377,0.008414367,0.011338068,0.0,0.065571834,0.00116112,4.06e-06,0.661741071,0.088815232,0.38584376927,8.24001733955,3.85145775566,-0.08806156039,0.3955512043
104108490189,0.810254195636511,3.9549214854344727,2.649472532433688,1.6923288575137823,1.4325202932005885,3.6386841491675956,135,135-2,3.0,114.089870493,30.5578313182,4,0.0,0.0,0.0,0.996175420703723,0.0,0.003824579296277,0.067679383,0.107099026,0.014605519,0.000919643,0.009433442,0.011112825,0.0,0.045744318,0.000369318,0.0,0.743036526,0.112295909,0.37196767739,7.72389300598,2.38483223962,-0.0684799769,0.35896920376
104112770837,1.143016069119455,3.011700160253767,3.9797587375126215,0.8601422468870983,2.8859230272718985,3.1166530710070517,239,239-2,1.0,114.160212165,30.4166896001,5,0.011088452714759,0.039128218200357,0.0,0.793907723680856,0.026510323731838,0.12936528167219,0.067659091,0.125210227,0.005711039,0.056465909,0.00567289,0.030077516,1.01e-05,0.116806006,0.00010349,0.0,0.592283685,0.069741335,0.3486934428,9.11398822776,3.8723790174,-0.13753573749,0.44148715133
104107653169,1.5620840596560572,4.940239669414938,1.633434284967948,2.2328011477548073,1.001925069416637,4.349718781586504,25,25-6,2.0,114.399738417999,30.6966539422,4,0.0,0.0,0.0,0.928252835478527,0.0,0.071747164521473,0.067613636,0.060756899,0.00217086,0.0,0.000142451,0.001376218,0.001521104,0.040711851,0.0,0.000380682,0.825326299,0.244416273,1.03184748142,10.8584832387,4.2269755126,-0.03369565399,0.29282773562
104111336799,1.0548575921744225,0.9744851051600201,4.088753613757666,0.7746370774097928,3.8655214268336566,5.0,107,107-1,1.0,114.330397382,30.5929752653,15,0.03469387755102,0.0,0.0,0.96530612244898,0.0,0.0,0.067605925,0.306271916,0.018137581,0.000293425,0.024733766,0.109277192,0.0,0.063949675,7.18e-05,0.0,0.409658685,0.232839259,1.2685214907,15.3595099088,6.09237592381,-0.06227894129,0.3418169215
104111499066,0.9611624791676734,3.6060362162955237,1.6634668732208393,2.4022468419979606,2.7258006862296433,4.134643735013055,240,240-9,2.0,114.372099727,30.4011184455,4,0.095923566878981,0.0,0.0,0.904076433121019,0.0,0.0,0.067601055,0.113544237,0.017040179,0.000792614,0.010478896,0.013839692,0.0,0.085607143,7.55e-05,0.007124188,0.683896104,0.148286516,0.63120477453,10.2796166428,4.80279057225,-0.06912693549,0.28561645315
104111888312,1.3613321414826547,3.361532244556033,1.626973640728979,2.132744416414612,1.7749536593111113,4.431104195516166,123,123-3,2.0,114.050525442999,30.5678012919999,8,0.0,0.0,0.0,1.0,0.0,0.0,0.067581575,0.132206981,0.006211851,4.46e-06,0.008594156,0.016625812,0.0,0.073993912,0.000317776,0.0,0.694463474,0.224313497,0.99044982371,10.8791007575,4.19249590143,-0.06377864228,0.37187905374
104104994942,1.3300757549391917,3.666031523278744,2.6673617936931366,2.0388822735984555,2.5730156605159147,2.4690293528125156,153,153-10,1.0,114.219039344999,30.5220004504,14,0.0,0.0,0.0,0.964190136357844,0.0,0.035809863642156,0.067573864,0.039258117,0.005070617,0.000687906,0.017843344,0.016000812,0.0,0.074118912,0.024655032,0.0,0.754791396,0.084243682,1.03149514537,21.2088846466,15.188751053,-0.08463417365,0.34063846168
104111911315,2.045565376703993,2.738119530667815,2.680200245166122,3.7743262372925717,0.8373272768041012,3.5325401490350363,170,170-2,2.0,114.209492918999,30.5120399977999,14,0.029434250764526,0.0,0.0,0.970438328236493,0.0,0.000127420998981,0.0675625,0.104839692,0.000645292,0.001455357,0.001796266,0.05756737,0.0,0.045454545,0.0,0.0,0.720678977,0.08831515,1.70527417059,35.9413142367,23.6818586193,-0.12731294093,0.4071164985
104107549334,0.6502096546944354,5.0,2.4629919859708185,1.5170540787880162,1.3774731465383552,4.110064100925314,86,86-10,2.0,114.377829181999,30.6068433627,4,0.0,0.0,0.0,0.996939165922714,0.0,0.003060834077286,0.067550325,0.136952516,0.00148539,2.44e-05,0.000942776,0.010310065,0.0,0.073590909,0.0,0.0,0.709143669,0.188291546,0.91036060447,13.8507049048,6.46777870152,-0.09823149428,0.39577222036
104110897915,1.363576302152055,3.7892562930757423,5.0,1.8857238786968156,3.4368740247155243,3.767967307451042,242,242-1,1.0,114.329347994,30.4129072665,6,0.190263795080923,0.0,0.0,0.678985599592201,0.0,0.130240856378234,0.067515422,0.101628653,0.000876218,0.001272727,0.004196429,0.039913149,6.17e-05,0.074287744,0.0,0.0,0.710247971,0.065390457,0.28114953165,5.99965695712,3.00996565585,-0.19908229769,0.34184455226
104111272112,1.5680431970408946,2.9627481447576893,3.892647599963514,1.5278026904038644,3.3652662186936104,3.7304428797659375,53,53-9,2.0,114.242178860999,30.6500039541999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.06750487,0.122967938,0.001782062,0.001783685,0.009404627,0.063614448,0.0,0.135054383,0.0,0.0,0.597887987,0.179387745,1.40152892334,20.6135803136,13.1082137732,-0.06055255749,0.32887231728
104107559280,1.4418234909916834,4.23527488805184,2.01560826556852,2.7513834606068617,1.5453590363920202,3.5310730960513763,111,111-5,3.0,114.263139563999,30.5694514837,5,0.019500382360438,0.0,0.0,0.980499617639562,0.0,0.0,0.067502029,0.260234984,0.003933847,0.000936282,0.011255276,0.003001623,0.0,0.045204545,0.002075893,0.0,0.605855519,0.213608363,1.69299492525,20.0381996047,7.69607455659,-0.01099956301,0.19487261595
104109275048,0.605626280955089,4.423488131304933,2.1140216776518717,0.9113675162774199,1.1506539062739127,4.119814333496666,128,128-12,2.0,114.224453161,30.5548077949999,10,0.047564396837541,0.0,0.0,0.95141545524101,0.0,0.001020147921449,0.067487013,0.175414367,0.002182224,0.0,0.002894886,0.007818588,0.0,0.041065341,0.0,0.0,0.703133117,0.206708212,1.28027631424,16.317471698,6.62948042434,-0.07268079321,0.33765186655
104105534286,3.044732812351998,1.4790371448046014,5.0,2.824480744001329,3.3355774228367494,3.3302200178245522,25,25-6,1.0,114.399738417999,30.6966539422,4,0.0,0.0,0.0,0.928252835478527,0.0,0.071747164521473,0.067460633,0.065971185,0.004929789,0.031885146,0.005463474,0.067412338,0.0,0.038320211,0.0,0.0,0.718557224,0.244416273,1.03184748142,10.8584832387,4.2269755126,-0.03369565399,0.29282773562
104112651299,1.5886365887683784,1.671304798638819,2.379982243387847,1.385258012265989,3.367220067170175,4.207458051347967,117,117-7,1.0,114.200747875,30.5763006753,4,0.077746622482794,0.0,0.00025490695896,0.797094060667856,0.0,0.12490440989039,0.067430601,0.205405844,0.015420455,0.008132711,0.011000812,0.049024351,0.0,0.12164164,0.005924513,0.002125812,0.513893263,0.178998522,0.99866404368,12.7919916927,4.56029463723,-0.05746747654,0.33473633512
104107201473,0.9475237093193105,2.6716526286165423,2.4274998611589655,1.5120198571373302,1.4100063066186443,4.658540521859341,52,52-14,2.0,114.269771829999,30.6429890345999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.067419237,0.165471997,0.00366599,0.002048295,0.015331981,0.011081169,0.0,0.114422484,0.00395901,0.001980519,0.614619318,0.131195766,1.13101184627,22.0822968593,13.5433712318,-0.07396253285,0.34788041081
104112160045,1.2546872996945815,3.3748103421994644,2.2421870596069957,1.4976876519283822,2.6590654477776496,4.028895437577376,95,95-4,2.0,114.245262566999,30.6026133167999,4,0.0,0.0,0.0,0.973455844818785,0.0,0.026544155181215,0.06741112,0.169048701,0.006231737,0.003398945,0.008473214,0.048410308,0.0,0.105732955,0.005212256,0.0,0.586000406,0.110045951,1.16434161051,20.2754364976,11.9582695412,-0.13364352144,0.44083353654
104111925464,1.5571081827498368,1.5020317390420668,3.959102784502492,1.694384411028653,4.174802541437132,3.0026168691753603,152,152-3,2.0,114.226982168999,30.5287111897,4,0.0,0.0,0.0,0.941483936766956,0.0,0.058516063233044,0.067409903,0.136683847,0.014228084,0.0,0.011518669,0.039119318,0.0,0.095560065,0.037208604,0.0,0.59827151,0.090919484,1.02712720414,20.6509731772,12.507569727,-0.09076541135,0.37329673841
104111672136,0.8145951262576688,3.1673163364434527,1.7464432241428993,0.9981092444942806,2.1819022191537476,3.5489730323753523,171,171-3,2.0,114.436616759,30.5003590737999,4,0.000510204081633,0.0,0.0,0.999489795918367,0.0,0.0,0.067342938,0.18700487,0.008140828,0.00011039,0.010668425,0.037717938,3.77e-05,0.192321023,0.000244724,0.0,0.49641112,0.16526216,1.05087761715,15.7438505249,5.37615671296,-0.12822459863,0.45317260676
104111163663,1.161725978892687,3.1398345188925774,4.166409774090336,1.221904278001118,5.0,3.3442609669523806,212,212-1,1.0,114.614624547,30.4649191741999,4,0.018475073313783,0.190175953079179,0.070087976539589,0.684310850439883,0.0,0.036950146627566,0.067336851,0.078217127,0.0,0.030915179,0.004366477,0.062869724,0.0,0.099080763,0.0,0.0,0.65721388,0.049244143,0.17350054195,3.17229943131,0.65331114423,-0.13091886828,0.4532172577
104108642939,1.2923426071750492,4.315542546432221,2.3151568287602604,3.154385288311817,0.8546542850868416,3.1247850567284727,184,184-6,2.0,114.284892025,30.4975272215999,8,0.0,0.0,0.0,1.0,0.0,0.0,0.067333604,0.085562906,0.000661526,0.0,0.000929383,0.005076705,0.0,0.041185471,0.003416802,0.000278409,0.795555195,0.174416066,1.25098808689,19.2043080682,11.4198486339,-0.02754739627,0.2757198707
104113115042,2.159538024113859,1.235468347058386,4.560069201749668,1.6099830746022692,4.4337886859577305,3.157498153040234,173,173-11,1.0,114.414389689999,30.5009416909,4,0.0,0.0,0.0,1.0,0.0,0.0,0.067325893,0.071336851,0.010577516,0.013448864,0.021748377,0.056278409,2.84e-06,0.050852273,0.0,0.0,0.708413961,0.234170555,1.95655742945,22.8079164866,6.79679845488,-0.05462629249,0.3096261663
104108601239,1.0628724015273079,2.4954321784377638,4.170193306130491,1.6255039813821444,4.1095483009607605,4.151230765224843,91,91-7,1.0,114.340948901,30.6004970151,8,0.0,0.0,0.0,1.0,0.0,0.0,0.067296672,0.142289367,0.0,0.008293425,0.019816558,0.027230114,0.002006088,0.068306818,0.0,0.000758929,0.664002029,0.255986296,1.65511278634,17.8252507201,6.25515297093,-0.02941976817,0.32498111948
104108987928,4.116278785271915,4.311891099429431,1.2076947823092818,3.1596813008764464,0.5146220584672908,3.634649162861492,164,164-4,3.0,114.304201383,30.5050016329,5,0.00140198827428,0.0,0.0,0.99859801172572,0.0,0.0,0.067269481,0.044357955,0.0,0.0,0.0,0.000645292,0.0,0.026972403,0.0,0.0,0.86075487,0.191476602,1.06279986335,15.1012036608,6.97609160802,-0.10157418309,0.41051458672
104109970201,1.1214623193794897,2.9549694552381363,3.5577388732352517,1.6058700695545087,4.837464179280013,3.1472733725331454,249,249-2,1.0,114.308601369,30.3936034038,4,0.004334523202448,0.00739418663947,0.0,0.975267720550739,0.000127485976543,0.012876083630801,0.067267857,0.028171672,0.011341315,0.004043019,0.002926542,0.096209821,0.0,0.110212662,0.000448864,0.000129464,0.679248782,0.05770163,0.33368723921,7.8913554859,3.69398532374,-0.11680684181,0.45461869959
104112980933,0.7671081975325245,4.438502852725216,1.9393295112484321,1.3424327605517412,1.6899409191707642,3.0852830014605246,264,264-1,3.0,114.07388163,30.319901762,5,0.0,0.0,0.0,0.99987254652052,0.0,0.00012745347948,0.067265422,0.119014205,0.0,0.000149756,0.005257305,0.031553977,0.0,0.092845779,3.65e-06,0.0,0.683909903,0.124207317,0.59542988792,12.8044029959,7.51566059326,-0.05594436982,0.37023031324
104109370285,0.6031933505724815,3.6448305647021764,3.062637827243694,1.6608632436448725,4.024068664518039,3.830428682853159,260,260-1,3.0,114.312143763999,30.3407241132999,4,0.136485280999108,0.103096724863005,0.0,0.760417994137887,0.0,0.0,0.06725974,0.134435065,0.001885958,0.00011039,0.005130276,0.031148945,0.0,0.099060877,0.001405438,0.0,0.659563312,0.145621278,0.8153460564,11.5687791817,3.16503303632,-0.06485894789,0.3989493482
104109672985,1.1138735239979056,4.049238842087911,2.8388982876036475,1.6870912767896034,0.7040990341247996,3.4967934304806954,103,103-3,1.0,114.372288423,30.5957060363999,4,0.0,0.0,0.0,0.887855231298585,0.0,0.112144768701415,0.067246347,0.135437906,0.00154789,0.001148945,0.003367289,0.002303977,0.0,0.049903003,5.32e-05,0.000207792,0.738783685,0.113590158,0.99754007627,17.8144475431,9.5854707125,-0.10413916449,0.3512237934
104113479854,1.6810841496474287,4.120516830772958,1.1505783463208783,2.0203996452722235,0.7221708981260107,4.570422551372823,205,205-2,2.0,114.250040451999,30.467640669,4,0.035418524652822,0.0,0.0,0.886354949675118,0.0,0.07822652567206,0.067243506,0.138037338,0.001359984,0.000157062,0.002251218,0.003075893,0.0,0.070890422,0.0,5.07e-05,0.716933847,0.077652532,0.49726803605,12.4783661125,7.44179310246,-0.07945202001,0.33858177988
104111190525,1.1293410487418722,3.221647467972987,1.1884266702057693,1.4072132001311932,0.5064212754280805,2.9720833860021636,101,101-4,2.0,114.175516743,30.5935537256,4,0.199439276156493,0.0,0.0,0.800560723843507,0.0,0.0,0.067215503,0.234284497,0.015525568,0.000178166,0.006848214,0.044286526,0.001275974,0.101159497,0.00055276,0.0,0.528673295,0.097128729,0.43876892218,7.05720195849,2.0333333281,-0.11445340578,0.14043519214
104106392405,0.7140677720343986,3.493135373375455,2.4223909370395704,1.0944609768745006,1.662430779092515,3.0650138690641047,240,240-3,2.0,114.375658393999,30.4106185805,14,0.399821565128728,0.0,0.0,0.599158807035432,0.0,0.00101962783584,0.067181818,0.081447646,0.00121388,0.001275974,0.012578328,0.017548295,0.00385836,0.140202516,0.000603084,0.0,0.674090097,0.085753011,0.43454027679,7.44839743423,3.39785485248,-0.16889036252,0.14454850615
104108607496,1.1041932978897981,5.0,2.555725765499491,1.399735958144274,3.112453851966661,5.0,184,184-7,2.0,114.290558116,30.4969014724,4,0.0,0.0,0.0,1.0,0.0,0.0,0.067147321,0.187372565,0.003232549,0.00389164,0.003176948,0.028861607,6.09e-05,0.084597403,0.003236201,0.0,0.61842289,0.171676805,1.21859477999,18.9885089242,12.4840693811,-0.04208991665,0.29339908215
104112915070,0.921123488632085,3.593436888412931,4.472641485569231,0.9569964117515626,3.310345271996155,3.038981356417667,98,98-9,1.0,114.226353423999,30.5935053444999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.067142857,0.122979708,0.029477273,0.003403003,0.009992695,0.05160349,0.0,0.086813312,0.00146875,0.0,0.627118912,0.286577256,1.12773542969,12.0290092034,4.56597894978,0.00433896089,0.29518822829
104111440566,1.2945238211890597,3.1811926111320568,2.506415914543703,1.7896334627260342,1.1354022992531465,4.215214119507352,63,63-1,2.0,114.111530322999,30.6366760822,14,0.003950554351982,0.0,0.0,0.996049445648018,0.0,0.0,0.067140828,0.092873782,0.002976055,0.007802354,0.007307224,0.043859984,0.0,0.103747159,0.000152192,0.000135958,0.674004464,0.036602941,0.13719711796,6.4901368882,3.40781478604,-0.11326855678,0.38597009502
104111515130,1.3621328847618255,2.080097021265294,2.7502533811682697,0.5706276615994168,2.5345884247503356,3.909965810827765,170,170-3,1.0,114.211589343,30.5099912475999,14,0.056483488461048,0.0,0.0,0.918016065281142,0.0,0.02550044625781,0.067107549,0.212803166,0.017436282,0.017234578,0.013520698,0.122846591,0.0,0.083854708,0.0,6.94e-05,0.465125406,0.077787598,1.35489968044,28.8285413736,18.5274569748,-0.12819516976,0.40431753825
104109767113,1.6720142110341585,2.4648958969631134,4.640512602547425,0.5677474870415306,3.9437990970470165,3.6229960137388715,105,105-1,1.0,114.353143310999,30.5973250527999,4,0.0,0.0,0.0,0.999872514023457,0.0,0.000127485976543,0.06709862,0.183088474,0.006075487,0.000469968,0.003555601,0.129080763,0.0,0.104501218,0.0,9.9e-05,0.506030844,0.178577044,1.1807362246,18.432787699,8.43116489588,-0.098727562,0.41517057381
104112909455,1.7293511672804438,3.792650141879937,0.946598803635458,1.2121189105300496,4.963605763868081,4.09427172441301,105,105-11,2.0,114.363031504999,30.5888835453,4,0.005879345603272,0.0,0.0,0.9890081799591,0.0,0.005112474437628,0.067097808,0.270946834,0.010614448,0.006649756,0.02807224,0.019813312,0.0,0.135743506,0.001631494,0.012966721,0.44646388,0.13949154,1.07060951158,18.6493390256,9.89394645765,-0.11900063637,0.4057832555
104110164053,0.5538925254535356,5.0,3.2538452201674573,1.5498207840091354,4.33127684667358,4.038430691370123,127,127-1,2.0,114.483569375,30.5646888331,4,0.093355439357225,0.049611019002678,0.003698507843387,0.840326488968244,0.0,0.013008544828466,0.067094562,0.123183036,0.001762581,0.004793019,0.013847808,0.020036526,0.0,0.08963961,0.000125406,1.62e-06,0.679512581,0.089374547,0.51159313221,10.9415129424,5.00501460624,-0.11929343675,0.35933833379
104106413579,0.8756577376698588,3.5682510677839447,4.375476889496587,0.8967480324839835,3.38450002276179,3.110529719423081,98,98-8,1.0,114.225408826999,30.593876771,10,0.0,0.0,0.0,1.0,0.0,0.0,0.067094156,0.122976461,0.029630276,0.003132711,0.009339692,0.051607955,0.0,0.087217127,0.001996347,0.0,0.627005276,0.298609883,1.17714819114,12.0544593429,4.51314426744,0.01631832939,0.27876107498
104106367685,2.2807595128144222,4.407164225992371,1.9131193049488717,2.5350809888038133,1.1424029119138481,2.861136913511863,40,40-4,2.0,114.264375047,30.6641315265,4,0.181748661738465,0.028167218965078,0.00152944175376,0.722788682131022,0.0,0.065765995411675,0.067076705,0.108722403,0.000678571,0.000987825,0.003260552,0.028359578,0.000105519,0.060579545,6.05e-05,0.0,0.730168831,0.051420008,0.53413895183,8.97942571203,7.11245964812,-0.14365751372,0.38813035416
104112913926,1.4870593742569937,1.1228086853022392,5.0,1.712326239792108,4.414373932342812,3.047958196926981,123,123-4,1.0,114.060139179,30.566114875,15,0.000637511156445,0.0,0.0,0.999362488843555,0.0,0.0,0.067039773,0.135030032,0.00165138,0.008424513,0.03643263,0.064196023,0.0,0.079269075,0.0,0.0,0.607955763,0.190762041,0.71076764629,9.80132778352,3.38592506346,-0.06331726676,0.34212434239
