ID,Sky,High rise building,Low rise building,Grass,Hard ground,Tree,Water,Railing,Road,Barren land,Building interior,Floor,Hue_Mean,Hue_Std,Saturation_Mean,Saturation_Std,Brightness_Mean,Brightness_Std,EdgePixelRatio,Entropy,Colorfulness,Contrast,Sharpness,Image_Variance
104111973684,0.1609,0.1009,0.0112,0.0045,0.012,0.0707,0.0,0.1166,0.0083,0.0007,0.514,1,58.37367788461538,52.51778056902483,25.32061298076923,34.42282034758261,144.24435096153846,99.43204533127859,48.92352764423077,5.010147052427942,21.485092341588192,98.43230524417362,4892.348806519819,9688.91871568217
104111975728,0.0637,0.0824,0.0186,0.0003,0.0127,0.0141999999999999,0.0,0.1192,0.0222,0.0008,0.6658,3,57.85177283653846,58.224115709062026,16.652764423076924,29.34456655171388,80.71853966346154,96.11423125401414,29.484375,5.329575700198754,9.603682017906221,93.69326688714193,1892.5344686654898,8778.428259985207
104111975794,0.1585,0.0048,0.0493,0.0069,0.0013,0.0319,0.0137,0.1137,0.0004,0.0,0.6195,2,63.985396634615384,52.6202682936852,21.074789663461537,24.59819097117339,140.67010216346154,95.17039675560552,37.18494591346154,4.967400374168919,14.807005773801322,94.14228121325235,2779.2406864315235,8862.769112035086
104111975875,0.1426,0.1285,0.0060999999999999,0.006,0.0096,0.0271,0.0,0.0946,0.0014,0.0001,0.584,2,55.74915865384615,54.33687986731676,21.43055889423077,34.659696723590805,133.05363581730768,99.88558076415902,44.39513221153846,4.79753813137058,14.06537657823446,99.00655853052204,3925.4021736858303,9802.298632057687
104111976071,0.1785999999999999,0.1321,0.0,0.002,0.0132,0.1605,0.0,0.1253,0.0,0.0,0.3883,1,55.703455528846156,37.558593007890984,20.019861778846153,22.89350729842858,152.31129807692307,84.7954823482972,39.17713341346154,4.982312779921539,12.101435816493414,84.66243149154108,2685.318158225336,7167.727306059887
104111976121,0.0298,0.0924,0.0,0.0021,0.0004,0.1031,0.0,0.0677,0.0,0.0,0.7044,1,51.12668269230769,55.959184641363734,16.033924278846154,23.888104727261485,111.74104567307693,90.85912733225895,41.60606971153846,5.120518744812379,14.379670561544282,88.31241234051144,2274.012180562217,7799.082173400518
104111976397,0.103,0.1001,0.0407,0.0024,0.0379,0.021,0.0,0.0426999999999999,0.005,0.0001,0.647,1,52.08052884615385,48.51274310395488,16.873197115384617,21.6124622473664,132.3080528846154,99.63169824773625,37.94350961538461,4.962217449028683,15.943928742624276,98.01583398654908,2421.767467521351,9607.10371207875
104111977509,0.1268999999999999,0.08,0.0045,0.0049,0.0053,0.0215,0.0,0.0501,0.0,0.0001,0.7067,3,53.05537860576923,55.587782205857,18.147385817307693,32.758150076145036,105.34942908653846,106.92827415598245,22.42743389423077,4.972549277708579,12.67230451927345,105.15018140812525,1938.3631405982744,11056.56065016165
104111977644,0.203,0.1702,0.0043,0.0016,0.0293,0.025,0.0,0.0555,0.0023,0.0,0.5088,3,64.60916466346154,45.44746260370003,25.184435096153845,31.351174650474224,145.32358774038462,97.08628174089453,34.21198918269231,5.019598944640181,18.09624148119819,95.4611324671671,2646.25277126696,9112.827811914025
104111979104,0.1358,0.13,0.0008,0.0001,0.0024,0.0096,0.0,0.0634,0.0008,0.0,0.6570999999999999,3,38.406790865384615,45.63225603038501,20.383263221153847,32.81513014990546,100.24344951923077,102.08515069267895,34.93224158653846,5.198690891266528,18.06716816360731,99.82088420325448,3814.134835038044,9964.208923119539
104111979731,0.1421,0.1155,0.0040999999999999,0.0025,0.0075,0.0511,0.002,0.0951,0.0,0.0,0.5801,2,64.54615384615384,57.16754620037916,17.316646634615385,28.741447922100008,132.3794471153846,99.08743988742629,52.46349158653846,4.7734366538541035,11.704395402882247,98.42984861941889,5590.077257317537,9688.43509924172
104111981056,0.0805,0.2387,0.0085,0.0002,0.0093,0.1122,0.0,0.1001,0.0,0.0,0.4504999999999999,1,58.89873798076923,57.96378043362344,24.51550480769231,31.74071449599588,109.86253004807692,87.03885248091804,52.15700120192308,5.261148884321828,18.510146975127412,85.35355990502913,3356.857065009845,7285.230188461395
104111981485,0.0196,0.0901,0.0004,0.0245,0.0016,0.1013,0.0,0.0941,0.0,0.0,0.6684,1,35.71469350961539,51.4377003731475,17.158533653846153,29.02844653829674,66.52025240384616,84.74101778151966,30.740985576923077,5.338210091613837,14.992452625832534,81.59227742086682,1364.001769365841,6657.299734723694
104111981515,0.2092999999999999,0.1239,0.0034999999999999,0.0007,0.0101,0.0289,0.0002,0.0375,0.0001,0.0007,0.585,3,66.14188701923077,49.06240752364361,12.694140625,18.049449352202537,130.2955829326923,94.12086921270384,20.00615985576923,5.007114530064467,9.146068238505253,92.58086403730748,1528.6352024046766,8571.216385894413
104111981540,0.1278999999999999,0.0187,0.0087,0.0012,0.0005,0.0613,0.0,0.1173,0.0048,0.0001,0.6594,3,50.44230769230769,52.47950012735319,20.195943509615386,28.702571273800157,115.57653245192307,98.6038553232617,41.69801682692308,5.333153639631945,12.761702878028185,96.80238143134136,4081.480991007788,9370.701050778902
104111981626,0.2354,0.0197999999999999,0.0081,0.0049,0.0127,0.0318,0.0,0.1698,0.0031,0.0136,0.5008,3,50.399368990384616,49.83488813394669,28.93780048076923,38.669181868926515,97.98428485576923,103.01936325836635,32.84044471153846,5.178387468577915,24.26994613760854,100.77640266223835,3886.8903817252435,10155.8833335416
104111982238,0.1518,0.0013,0.0004,0.0031,0.0001,0.0260999999999999,0.0599,0.0356999999999999,0.0,0.0,0.7216,3,77.317578125,46.737236828829936,19.06902043269231,30.510059255058465,160.49552283653847,104.1859586621866,19.799278846153847,4.587939768261127,13.384472609194718,103.04062980249851,2700.0205666048855,10617.371390095546
104111982373,0.0486,0.0911,0.0015,0.002,0.0121,0.0762,0.0,0.1384999999999999,0.0006,0.0,0.6293,1,46.178545673076925,51.41844886285327,28.411388221153846,38.82299602746809,87.23112980769231,92.17685403808349,35.89002403846154,5.366146454745477,20.503784117808955,89.10645229124877,2376.802994217732,7939.959839932593
104111982393,0.0706,0.0725,0.0127,0.0016,0.0169,0.0559999999999999,0.0,0.1202,0.0,0.0,0.6495000000000001,2,31.87629206730769,51.77861925053255,16.214092548076923,32.94391795895909,63.87403846153846,92.51440863110949,26.955829326923077,5.169967187751393,12.516403341458863,90.66945588621373,2148.4393215481914,8220.950230702056
104111982468,0.1147,0.1055,0.0239,0.0018,0.0223,0.0593,0.0,0.096,0.0,0.0,0.5765,2,65.3272235576923,51.87348657878555,30.76072716346154,33.17130275757488,114.68025841346154,94.707885694242,50.29507211538461,5.3540100146433,26.894755533604375,92.14866022704213,4708.459964179767,8491.375581638855
104111982764,0.0650999999999999,0.1101,0.0163,0.0,0.0023,0.0256,0.0,0.091,0.0015,0.0002,0.6878,2,69.48816105769231,51.44046495084075,26.493990384615383,29.523092736871376,134.031640625,80.57200585486636,56.31760817307692,5.36398692827995,15.973680102515738,79.5021751558197,3675.5235055767716,6320.595854506634
104111982833,0.0799,0.0675,0.0128,0.0034,0.0039,0.0593,0.0,0.1094999999999999,0.0087,0.0,0.655,1,46.15486778846154,53.6510218521119,20.802403846153847,31.48339029415084,101.26427283653847,97.6274667151803,48.64768629807692,5.045894695729406,14.359276449839877,96.00494430709138,4374.9937860251885,9216.949331407717
104111982915,0.1679,0.1104,0.0333,0.0003,0.0144,0.0144,0.001,0.0443,0.0007,0.0,0.6132,2,47.06995192307692,48.29990977851897,17.58653846153846,28.421714114564924,114.55375600961538,105.18581855552237,23.33924278846154,5.018741387841018,14.552681302963316,103.18940499038267,2401.994285516683,10648.05330226921
104111982960,0.1852,0.0039,0.0065,0.0012,0.0162,0.0975,0.0,0.0458,0.0,0.0258,0.6177,2,46.188912259615385,47.56592695522804,12.957842548076924,21.45267730084633,150.14615384615385,104.52833036161951,23.231971153846153,4.594911410775602,12.065016661685966,103.55482440624309,2193.1986711445643,10723.60165780784
104111983139,0.1666,0.1144999999999999,0.0139999999999999,0.0037,0.008,0.0250999999999999,0.0015,0.0567999999999999,0.0043,0.0005,0.605,3,57.285096153846155,53.09551982032716,25.950600961538463,39.08111740495164,108.0256610576923,99.98927437754801,30.855919471153847,5.2390772656614715,30.78307762456638,97.67926110879485,2462.327849814511,9541.238050760123
104111983509,0.1061999999999999,0.0773,0.0003,0.0,0.0022,0.0298,0.0,0.0474,0.0002,0.0012,0.7354,3,19.522686298076923,38.17166393595611,9.733052884615384,26.151930153930312,60.932181490384615,96.43299099796302,17.477614182692307,4.535050598357721,11.777431262993428,94.87192163332892,1478.3446459518523,9000.681514400505
104111984173,0.1292,0.0836,0.0169,0.0,0.0115,0.0239,0.0,0.1247,0.0065,0.0,0.6036,2,62.95390625,60.74627127588905,20.571875,30.328422698970876,133.88344350961538,99.01078589466292,38.748046875,4.923107092143892,15.174831156772921,98.07218858321109,3127.6556448635124,9618.154173500918
104111984748,0.0715,0.1921999999999999,0.005,0.005,0.0249,0.1086999999999999,0.0005,0.0602,0.0,0.0,0.5318,1,53.42277644230769,54.74645051703759,14.849158653846153,23.231817213100353,93.33079927884616,89.12893730358262,40.142578125,5.225772086654816,9.704922959963897,86.72956326596477,2494.509245991904,7522.017144304985
104111985364,0.1657,0.0086,0.0516,0.002,0.0078,0.037,0.0,0.0687,0.0121999999999999,0.0009,0.6455,3,19.655048076923077,31.36293820397174,7.9657451923076925,15.939225914767508,160.06508413461538,103.56508675390506,35.79041466346154,4.018578876357297,8.420391887916546,103.28594924571864,3593.440187705678,10667.987311589168
104111985754,0.0550999999999999,0.1082,0.004,0.0006,0.0063,0.0373,0.0016,0.0565,0.0016,0.0,0.7287,1,78.814453125,47.35210250897672,29.743389423076923,36.10425881218441,140.76715745192308,90.89059997025862,51.63596754807692,5.130674075048166,18.145634186345475,89.18141196245223,3343.225194842096,7953.324239616619
104111986051,0.1061,0.1525999999999999,0.0076,0.0003,0.0045,0.0069999999999999,0.0,0.1283,0.0005,0.0,0.593,3,37.82932692307692,46.33659531528349,15.268870192307693,26.524719823295094,81.8158954326923,100.09588386785514,26.404146634615383,5.286973588775902,15.48182826228496,97.89295730490109,1724.7945890338606,9583.031089899188
104111986239,0.0988,0.1426,0.005,0.0004,0.0069999999999999,0.0158,0.0,0.0366,0.0001,0.001,0.6927,2,57.91397235576923,51.33466526293796,14.615294471153845,25.177440976159556,147.7778846153846,98.92610850327668,27.890625,4.82967912797166,12.258043266006922,97.79701589078414,2315.6870020027836,9564.256317142284
104111986834,0.0412,0.1858,0.0,0.0016,0.0033,0.0197999999999999,0.0,0.0794,0.0,0.0,0.6689,2,42.73034855769231,55.037088169318636,12.075330528846154,23.02860897494764,75.68861177884615,92.83976193824888,38.17337740384615,5.247116965609469,9.598188109033305,90.55492274383391,2354.2819711538464,8200.194033141728
104111988759,0.0393,0.186,0.0026,0.0009,0.0049,0.0283,0.0,0.0669,0.0011,0.0,0.67,1,29.845703125,50.36085250778529,9.76610576923077,24.744124064115734,55.655078125,86.37984541294114,25.68389423076923,5.189884856732673,7.77060194172471,83.95089197203917,1830.59672446708,7047.752262900991
104111988854,0.0507,0.1169999999999999,0.0084,0.0022,0.0049,0.0789,0.0,0.0301,0.0,0.0,0.7079000000000001,1,42.99834735576923,51.800445414159384,13.548287259615385,22.741368556472764,81.00549879807693,93.29472369089956,38.74038461538461,5.2226953287840185,11.826017101668587,91.16161412167429,2578.514496680265,8310.439889269044
104111989169,0.0691,0.1119,0.0001,0.0013,0.0069,0.0311,0.0,0.0448,0.0,0.0,0.7349,2,53.22079326923077,54.813707011055186,15.05087139423077,26.67810751374075,115.81319110576923,104.08774001036761,36.08924278846154,4.869791639254537,10.274529175427176,102.25069460252726,2531.7690373338323,10455.204546699297
104111990448,0.1447,0.0141999999999999,0.0742,0.0,0.0052,0.0129,0.0,0.13,0.009,0.0026,0.6072,2,54.82127403846154,49.32893936578962,26.43828125,37.86168893317916,123.42707331730769,103.43805266627587,35.90534855769231,5.180072046286871,14.669660307688963,101.67332762297822,3985.1923131818603,10337.465549929466
104111991139,0.0601,0.1171,0.0,0.0,0.003,0.0385999999999999,0.0,0.1224,0.0,0.0,0.6587000000000001,1,43.234314903846155,57.53195725978059,18.06965144230769,32.17056338761546,64.01084735576923,86.68555282532927,31.798377403846153,5.392272309465385,12.677972854379284,84.04474233036831,2418.307545966876,7063.518713378003
104111991886,0.0121,0.0847,0.0067,0.0147,0.0016,0.0892999999999999,0.0,0.076,0.0,0.0,0.7149,1,62.794861778846155,53.84248654187643,21.539903846153845,21.057464166089396,121.90835336538461,71.75664429119317,38.02779447115385,5.100316364195912,13.616717806386337,69.23502137851227,1809.6923745926174,4793.488185283052
104111991961,0.2603,0.0683,0.0321,0.0060999999999999,0.0574,0.0738,0.0,0.1442,0.0002,0.0,0.3575,1,21.560967548076924,33.78493486486937,20.823677884615385,32.07136130257161,142.79990985576924,103.94912086958301,42.39528245192308,4.382369465378451,21.101971139922895,103.58586227188992,4361.408764471472,10730.030862610949
104111992018,0.061,0.0998,0.0012,0.0028,0.0056999999999999,0.1419,0.0,0.0911999999999999,0.002,0.0,0.5943999999999999,1,41.73783052884615,51.448368901269234,15.723076923076922,29.96340510256197,86.68158052884615,95.65416798567,40.16556490384615,5.306094075151513,11.20993181790142,93.13754670195333,2748.896008949957,8674.602605658536
104111993456,0.066,0.1772,0.0046999999999999,0.0087,0.0101,0.0347,0.0,0.1104,0.001,0.0,0.5872999999999999,1,45.01331129807692,56.77257448305778,20.10760216346154,31.96194480573426,79.08434495192307,90.17137533829812,39.19245793269231,5.305108787491912,14.639209010774183,87.73214935461424,2787.6241780117416,7696.93003038034
104111994654,0.0388,0.1641,0.0034,0.002,0.0064,0.004,0.0,0.0764,0.0,0.0,0.7049,3,83.1740985576923,69.47115029525605,13.113010817307693,21.9154227930789,134.54191706730768,97.24172947913918,52.73167067307692,5.223018554115896,8.28963156752983,96.18430096420803,4296.9030015573,9251.41975197335
104111994737,0.0268,0.1442999999999999,0.0032,0.004,0.0157,0.0271,0.0,0.0637,0.0,0.0002,0.715,1,56.97938701923077,58.43508372716837,25.431850961538462,31.91987387971667,108.12427884615384,83.43180943982345,55.90384615384615,5.292362725709535,13.266816972026287,81.27747587371665,2938.307047060453,6606.028084402592
104111995396,0.0678,0.1267,0.0,0.0064,0.0088,0.0983,0.0,0.0666,0.0034,0.0,0.622,1,45.31295072115385,50.41596910158426,27.75489783653846,35.54232803828964,65.38590745192307,77.52449612682044,27.653094951923077,5.173604312003647,17.50667346372699,75.06362240275479,2161.5359805054068,5634.5474082233495
104111995612,0.0923,0.1199,0.0034999999999999,0.0009,0.0055,0.0287,0.0011,0.1142,0.0,0.0,0.634,2,41.33608774038461,57.14911854577994,18.713822115384616,29.685051742078798,83.90453725961538,89.14875373168867,41.60606971153846,5.221333971538591,13.53700933625953,87.04446671743342,3268.4517841623515,7576.739186122376
104111996879,0.0458,0.1987999999999999,0.004,0.0112,0.0107,0.0272,0.0002,0.0868999999999999,0.0018,0.0,0.6134000000000001,2,58.777524038461536,53.90441169886175,25.44579326923077,34.631694633222914,125.34456129807693,92.34665660133322,57.58954326923077,5.203071906255412,15.66886503893424,90.1945543211578,4901.194673125137,8135.057629192285
104111997167,0.0739,0.1402,0.0001,0.0,0.0005,0.0037,0.0,0.0661,0.002,0.0,0.7134999999999999,2,64.94903846153846,55.31999285658276,20.301893028846155,24.1503366112291,126.17785456730769,91.10684177906076,39.96634615384615,5.163085612581486,13.820154788541593,89.86233300424503,2924.1378398746288,8075.238892965825
104111997233,0.1748,0.0317,0.0324,0.0069,0.0049,0.0722,0.0001,0.065,0.0262,0.0,0.5856,1,56.90297475961538,49.97570675027284,17.924459134615386,28.384478302084453,141.14885817307692,102.22233859147272,28.197115384615383,5.02547215077586,12.978192850281808,100.96335616008648,2511.211647208852,10193.59928710847
104111997299,0.0384,0.1118,0.0002,0.0036,0.0144999999999999,0.042,0.0,0.0603,0.0,0.0,0.7293000000000001,1,63.55979567307692,58.62372195143379,29.281460336538462,32.094179768781736,94.03115985576923,77.41748528505343,57.29837740384615,5.3907644493524485,15.043546504462526,74.67189207379349,2914.7901439337193,5575.891465880263
104111998153,0.2293,0.0286,0.0437,0.0048,0.0144999999999999,0.0237,0.0096,0.1289,0.0137,0.0019,0.5013000000000001,3,79.39717548076923,40.51875906012043,34.69230769230769,32.34347720563575,168.66138822115386,91.63189500500062,35.38431490384615,5.084924892756495,25.32013130966297,90.41390080619418,2129.3392903805343,8174.673458992321
104111998659,0.121,0.1009999999999999,0.0,0.0001,0.0017,0.01,0.0,0.1052999999999999,0.0,0.0,0.6609,3,82.01661658653846,59.4898882939411,25.80486778846154,30.840704642454217,130.31799879807693,89.78765039817023,44.19591346153846,5.17283192450625,23.048200516832658,88.9968009491166,3250.3905831638313,7920.430579176683
104111999001,0.0559999999999999,0.1558,0.0064,0.0045,0.019,0.0441999999999999,0.0,0.0491,0.0,0.0013,0.6637000000000001,1,43.29663461538462,57.954044403411984,14.56171875,37.23052667202907,85.74525240384615,100.64166432871905,32.02824519230769,5.064884667364038,16.399104949280318,98.5647472979845,2538.6322748127773,9715.009409915541
104111999098,0.0605999999999999,0.1317,0.0163999999999999,0.0088,0.0126,0.0938,0.0,0.1298,0.0,0.0,0.5463,1,60.80649038461539,56.82860845669994,24.260697115384616,28.22720542236404,95.98728966346154,84.06238376163104,49.59014423076923,5.3024614279094475,15.802287308451065,81.86477155317633,2748.063788758227,6701.8408214537485
104111999700,0.2187,0.107,0.0021,0.0,0.0055,0.1045,0.0,0.1339,0.0001,0.0,0.4282999999999999,1,56.96078725961539,53.493115971603075,17.132722355769232,26.396516905232062,109.67743389423077,100.83803003265696,38.75570913461539,4.961304487687029,11.131993582490086,99.95557942520526,3577.345295507668,9991.117858228516
104112000029,0.1289,0.1152,0.0077,0.0,0.0,0.004,0.0,0.0549,0.0003,0.0,0.6889,3,42.440384615384616,58.634555591966894,15.746875,22.804066983843164,153.67599158653846,99.18345188549854,45.52914663461539,4.388062539807384,12.937670362771108,98.87836779351788,3917.0942325524325,9776.931617510194
104112001163,0.0655999999999999,0.1368,0.0003,0.0184,0.0209,0.0907,0.0,0.0596999999999999,0.0132,0.0,0.5943,1,57.32052283653846,57.56760970360205,19.13494591346154,31.32177380609303,133.03359375,93.67160254775087,43.80513822115385,5.0667974952422785,12.850083212619495,92.00467627232844,2792.6511534552037,8464.860455975955
104112001247,0.093,0.16,0.0151,0.0015,0.0454,0.0088,0.0,0.098,0.0002,0.0005,0.5775,1,44.39756610576923,51.48140791259207,14.152133413461538,23.030047229140273,84.20697115384615,86.22883282323181,45.80498798076923,5.43304302587695,8.657197665539599,83.75906006690718,3207.588037317941,7015.580143291766
104112001326,0.0552,0.115,0.0192999999999999,0.0066,0.0054,0.0097,0.0,0.0650999999999999,0.0012,0.0,0.7226,2,65.30090144230769,59.37857195049161,25.269200721153847,31.85672799758498,138.48728966346152,92.36106650139045,56.52448918269231,5.218222276772961,18.187516255318045,91.1851763990408,4043.741587661653,8314.736394924186
104112001394,0.145,0.0526,0.0,0.0,0.0001,0.001,0.0599,0.0709,0.0001,0.0,0.6704000000000001,3,63.56727764423077,53.926288880029865,24.88407451923077,35.67708858953063,165.73013822115385,98.67078087224012,30.39618389423077,4.7909581364643214,21.290528344891452,98.36505782171984,3554.053000127126,9675.68460027029
104112003077,0.1113,0.1775,0.0076,0.0018,0.0151,0.0214,0.0,0.0432,0.0067,0.0032,0.6121,2,83.31283052884615,47.61117433876203,28.935576923076923,25.93964650346747,137.12953725961538,85.2670318687366,46.49459134615385,5.238873933280553,21.20522917987395,83.66686394786008,2963.6787302367084,7000.1441228697295
104112003476,0.1585,0.0989,0.0001,0.0001,0.0,0.0025,0.0,0.0536,0.0013,0.0,0.685,3,55.59957932692308,56.8221875451763,17.102734375,28.426519303895297,97.82842548076923,105.20521359910997,27.070763221153847,5.102735807505685,13.500145713785045,103.44266516928978,2225.571792836387,10700.384977325799
104112004742,0.0407,0.121,0.0025,0.0005,0.018,0.0362,0.0,0.1266,0.0,0.0,0.6547,1,50.559014423076924,56.08847377041046,20.20099158653846,27.90052328788673,74.81259014423077,86.78368819888752,30.56475360576923,5.336654025087125,16.36133170217543,83.93557121726535,1460.989145273062,7045.1801155686235
104112005599,0.0621,0.2109,0.0095,0.0007,0.0167,0.0263,0.0018,0.0325,0.0002,0.0,0.6393,2,58.55859375,50.52768059862146,17.757241586538463,25.172608307000957,123.76228966346154,90.93635514636333,49.55183293269231,5.068034635020344,14.982258741855707,88.91234937770359,3341.9402458741683,7905.405871862829
104112006028,0.1031,0.1555,0.0093,0.0,0.0144999999999999,0.0116,0.0,0.098,0.0,0.0,0.6079,2,45.3890625,50.29460755031621,26.75078125,35.738784626132855,140.12950721153845,100.7881784028602,51.03064903846154,5.187199226160422,17.288216755572957,99.43413307724452,5594.6691987339,9887.146820823173
104112007051,0.0356999999999999,0.1305,0.0012,0.0191,0.0097,0.0515,0.0,0.0663,0.0,0.0,0.6859000000000001,1,68.67463942307693,54.38678558053827,26.480528846153845,29.84161081876753,105.02905649038462,86.16088744152275,55.72761418269231,5.356220596457125,16.42913290082738,83.7262471650843,3557.720464820636,7010.084464348788
104112007416,0.0755,0.0739,0.0002,0.0177,0.0144999999999999,0.0755,0.0,0.094,0.0,0.0,0.6487,1,53.378125,59.285678683516345,17.805108173076924,28.37085805694528,82.60414663461539,90.98468294653965,27.913611778846153,5.355551692808961,12.56566340086659,88.20537224896256,1746.3439711675699,7780.187693578055
104112007772,0.205,0.1274,0.006,0.0044,0.0116999999999999,0.0622,0.0,0.0452,0.011,0.0,0.527,2,74.27301682692308,55.92321029584216,13.577313701923076,20.73604508725629,144.07620192307692,94.40687355800789,29.15489783653846,4.754576958587163,11.170794145504647,93.53440613374418,1797.5186882244764,8748.6851307922
104112007846,0.1005,0.0646,0.0,0.1211,0.0,0.0917999999999999,0.0,0.0558,0.0,0.0,0.5661,1,55.22545072115385,50.5548824260977,28.73503605769231,36.77517025758903,128.35231370192307,92.98111886399124,34.02043269230769,4.964285127096991,24.58564098502842,91.31549735000488,3280.7057403880463,8338.520056278747
104112008098,0.0411,0.2123,0.0031,0.0037,0.0324,0.035,0.0,0.0659,0.0002,0.0,0.6063000000000001,2,38.07686298076923,52.88353932468273,14.921544471153846,29.714881174919896,77.00573918269231,88.15753591688451,35.17743389423077,5.257874795729958,9.26144062481276,85.29550287399209,2088.282341582168,7275.322810527193
104112008367,0.1510999999999999,0.0394,0.0106,0.0005,0.001,0.0046,0.0,0.0642,0.0029,0.0,0.7256999999999999,3,39.17728365384615,49.0256316725312,14.271213942307693,28.049276278154966,85.74849759615384,109.35816366638188,20.220703125,4.829345495061026,15.829310185239429,107.8110477333469,2324.4020348182094,11623.222013362003
104112008370,0.0827,0.1992,0.0196,0.0003,0.0166,0.0308,0.0,0.0582,0.0007,0.0,0.5919,2,67.41298076923077,57.1748945734087,17.63212139423077,23.87000618725295,129.1829326923077,89.43567438633076,46.73212139423077,5.137722125239884,10.009388006558584,87.7620584919404,3178.4173469281623,7702.178910742766
104112009472,0.1626,0.0868,0.0058,0.0038,0.009,0.0187999999999999,0.0012,0.0821,0.0043,0.0034,0.6223,3,33.69783653846154,44.77989756675048,19.463731971153845,31.990977837438297,104.14092548076923,109.58958497595097,33.62199519230769,5.0174755501816275,18.40827115514613,108.07408434513427,4418.719085764688,11680.007707039194
104112009994,0.1211,0.0091,0.004,0.0128,0.0192,0.0493,0.0004,0.1476,0.0102,0.0,0.6263000000000001,2,62.65318509615385,61.604971454291,30.352584134615384,39.403948751571576,72.01478365384615,81.79585368759251,21.469651442307693,5.035237518852394,12.307211444606418,78.01617120839533,900.1319879466402,6086.522970017653
104112010506,0.1033,0.1556,0.0073,0.0007,0.0051,0.0148,0.0,0.0988,0.0098,0.0001,0.6045,2,55.188671875,61.652587426133586,18.618299278846155,24.375562281322345,84.4229266826923,89.16005728189866,36.67157451923077,5.284428989145728,18.75848852522855,86.6174928899552,2390.123329600498,7502.590074541441
104112010508,0.191,0.1441,0.0169,0.0,0.003,0.0178,0.0,0.0892999999999999,0.001,0.0017,0.5351,3,42.80655048076923,52.62421562429193,11.510637019230769,21.264917158495305,114.72106370192307,103.66451436964117,39.86673677884615,4.576290354007309,10.291553140518321,102.75757973053157,3674.154743550317,10559.120192076552
104112010989,0.1232,0.0066,0.0,0.0002,0.0,0.088,0.0008,0.038,0.0,0.0,0.7432,2,24.732421875,40.582336405743625,7.407421875,18.72811765312342,84.71388221153846,104.08099679491288,12.489483173076923,4.962958868287892,6.869104659575521,102.401081878611,1381.706604939297,10485.981569909993
104112011022,0.193,0.1389,0.0,0.0,0.0321,0.0418,0.0,0.1163,0.0007,0.0,0.4772,2,61.869801682692305,65.69605650619737,17.374669471153847,24.027981763834315,107.35123197115385,95.99606666519716,41.77463942307692,5.134623657480412,11.869658333962226,94.6902452266598,2996.262025583482,8966.242541084968
104112011078,0.1046,0.1286999999999999,0.0121999999999999,0.0,0.0108,0.0179,0.0,0.0931,0.0087,0.001,0.623,2,57.18771033653846,56.76380994433746,27.312650240384617,30.91769853594992,107.03173076923076,93.2150120760136,46.66316105769231,5.301445384198062,22.40195918624901,91.01684014206626,3618.0413882202506,8284.065189446444
104112011079,0.2327,0.0557,0.0305,0.0029,0.0003,0.0291,0.0032,0.0935,0.0005,0.0,0.5516,2,48.477704326923075,51.703966617278546,16.38611778846154,31.546858455923136,109.32046274038461,110.52646650292594,27.254657451923077,4.8017224085215116,11.481811008210165,109.2934335494616,2361.938364964773,11945.054617030579
104112011423,0.1595,0.1011,0.0167,0.0009,0.0192,0.0152,0.0127,0.0674,0.0025,0.0029,0.6015,2,46.60847355769231,48.9724916684668,16.49864783653846,22.011337454526444,122.2471454326923,96.19136954105174,25.56896033653846,5.289018715248511,12.082141473347448,94.26043969848605,1500.0204500132902,8885.030492151926
104112012624,0.1134999999999999,0.1819,0.0065,0.0025,0.0066,0.0598,0.0,0.0775,0.0151,0.0,0.5367999999999999,2,46.04402043269231,50.35339967744488,18.751322115384614,25.389525459521753,121.51658653846154,96.50359680364555,42.94696514423077,5.124578239867201,12.543356946501351,94.87428023693859,2480.2322919170674,9001.129050477157
104112013663,0.141,0.0158,0.0291,0.0003,0.0007,0.0065,0.0,0.0474,0.018,0.0034999999999999,0.7378,2,49.90498798076923,54.91683987670016,12.741256009615384,27.245061167812132,166.93846153846152,104.63342029823079,28.787109375,4.0138096432750325,9.22926394699631,104.23267076188051,3196.6916838335574,10864.44965415458
104112013743,0.2373999999999999,0.1318,0.0464,0.0015,0.0044,0.0479,0.0,0.0647,0.0016,0.0003,0.4639,3,51.27614182692308,43.973631828314936,12.424429086538462,23.17325003969929,143.56090745192307,103.66573914738952,35.20042067307692,4.798940090936249,9.33140682711748,102.55468214428949,3100.559495062292,10517.462829716249
104112015081,0.214,0.1159999999999999,0.0178,0.0005,0.0331,0.0304,0.0,0.0727,0.0006,0.0,0.5149,3,46.575360576923075,47.912176453530215,24.269921875,27.8251593336141,139.62899639423077,99.00607229011204,28.388671875,5.088926198711539,22.468722364159966,97.28301541263076,3044.0509254807694,9463.985087774154
104112015202,0.1311999999999999,0.1954,0.0021,0.0,0.0175,0.0372,0.0,0.0791,0.0005,0.0,0.537,2,56.37794471153846,54.61113465207739,20.336508413461537,31.23615483792497,123.90264423076923,93.10349270346933,32.72551081730769,5.195996978908029,18.649312623303512,91.61819896843359,2364.556618074496,8393.894382219485
104112015329,0.0630999999999999,0.215,0.0011,0.0001,0.0036,0.0003,0.0,0.0324,0.0008,0.0,0.6836,3,54.92911658653846,50.41464660322668,12.011027644230769,21.133399667731236,145.2032752403846,93.02102220576536,33.42277644230769,4.712992583865978,8.76156466626476,91.48999787418512,2155.5659582880685,8370.419711018398
